,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
11349,2654338979,user,ec,Équateur,es,4,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11350,2653880227,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11351,2653814691,user,be,Belgique,fr,3,8,19,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11352,2653224867,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11353,2653159331,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11354,2652831651,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11355,2652766115,user,it,Italie,it,107,47,171,17,87,87.0,3,1,M,1,mr,True,3197,106.57,8.88,3803
11356,2652176291,user,us,Etats-Unis,en,3,8,10,0,0,0.0,2,2,M,1,mr,True,3197,106.57,8.88,3803
11357,2651652003,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11358,2651324323,user,dk,Danemark,en,18,12,9,0,0,0.0,9,1,M,1,mr,True,3197,106.57,8.88,3803
11359,2651127715,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11360,2650996643,user,de,Allemagne,de,16,9,49,0,0,0.0,15,1,M,1,mr,True,3197,106.57,8.88,3803
11361,2650406819,user,us,Etats-Unis,en,26,15,217,0,0,0.0,1,1,M,1,mr,False,3197,106.57,8.88,3803
11362,2650210211,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11363,2649161635,user,fr,France,fr,6,8,17,1,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11364,2649030563,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11365,2648965027,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11366,2647850915,user,es,Espagne,es,11,9,130,0,0,0.0,5,4,M,1,mr,False,3197,106.57,8.88,3803
11367,2647785379,user,fr,France,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11368,2647654307,user,at,Autriche,de,16,11,5,0,2,0.0,0,2,M,1,mr,False,3197,106.57,8.88,3803
11369,2647130019,user,fr,France,fr,7,8,7,0,1,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11370,2646605731,user,us,Etats-Unis,en,5,8,14,0,0,0.0,3,0,M,1,mr,False,3197,106.57,8.88,3803
11371,2646146979,user,us,Etats-Unis,en,5,8,1,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11372,2645884835,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11373,2645688227,user,dk,Danemark,en,3,8,1,0,0,0.0,5,0,M,1,mr,True,3197,106.57,8.88,3803
11374,2645491619,user,fr,France,fr,6,8,22,0,5,40.0,1,0,M,1,mr,False,3197,106.57,8.88,3803
11375,2645360547,user,us,Etats-Unis,en,3,8,16,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11376,2643132323,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11377,2642476963,user,it,Italie,it,15,11,27,5,16,87.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11378,2642280355,user,be,Belgique,en,7,9,117,0,0,0.0,8,1,M,1,mr,True,3197,106.57,8.88,3803
11379,2642083747,user,es,Espagne,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11380,2641821603,user,gb,Royaume-Uni,en,13,8,66,0,5,80.0,0,2,M,1,mr,False,3197,106.57,8.88,3803
11381,2641756067,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11382,2641559459,user,se,Suède,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11383,2641362851,user,il,Israel,en,8,8,147,0,0,0.0,13,1,M,1,mr,True,3197,106.57,8.88,3803
11384,2640641955,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11385,2640379811,user,gb,Royaume-Uni,en,3,8,60,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
11386,2640052131,user,ie,Irlande,en,4,8,28,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11387,2639658915,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11388,2639527843,user,de,Allemagne,de,64,56,14,123,16,87.0,67,9,M,1,mr,True,3197,106.57,8.88,3803
11389,2639134627,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11390,2639069091,user,dk,Danemark,en,3,9,2,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11391,2638806947,user,de,Allemagne,de,3,8,3,0,0,0.0,5,0,M,1,mr,True,3197,106.57,8.88,3803
11392,2638610339,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11393,2638479267,user,fr,France,es,12,8,3,1,0,0.0,0,49,M,1,mr,True,3197,106.57,8.88,3803
11394,2638348195,user,it,Italie,it,9,9,14,0,0,0.0,4,0,M,1,mr,True,3197,106.57,8.88,3803
11395,2638282659,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11396,2637823907,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11397,2637692835,user,nl,Pays-Bas,en,53,11,100,0,15,86.0,12,4,M,1,mr,True,3197,106.57,8.88,3803
11398,2637561763,user,be,Belgique,fr,3,8,12,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11399,2637299619,user,fr,France,fr,3,8,5,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
11400,2637234083,user,,Îles Canaries,it,90,21,1081,1,3,0.0,3,2,M,1,mr,False,3197,106.57,8.88,3803
11401,2637103011,user,it,Italie,it,31,8,31,6,25,96.0,0,4,M,1,mr,False,3197,106.57,8.88,3803
11402,2636971939,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11403,2636906403,user,it,Italie,it,3,9,40,5,1,0.0,0,2,M,1,mr,True,3197,106.57,8.88,3803
11404,2636513187,user,fr,France,fr,13,12,22,0,0,0.0,11,16,M,1,mr,True,3197,106.57,8.88,3803
11405,2635202467,user,kw,Kowait,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11406,2635136931,user,fr,France,fr,6,9,5,0,0,0.0,5,2,M,1,mr,True,3197,106.57,8.88,3803
11407,2634874787,user,fr,France,fr,3,8,16,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11408,2634678179,user,us,Etats-Unis,en,5,8,8,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11409,2634547107,user,fr,France,fr,4,8,127,0,0,0.0,23,0,M,1,mr,True,3197,106.57,8.88,3803
11410,2634481571,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11411,2634350499,user,dk,Danemark,en,4,10,44,0,0,0.0,14,0,M,1,mr,True,3197,106.57,8.88,3803
11412,2634088355,user,gb,Royaume-Uni,en,60,48,233,0,0,0.0,19,5,M,1,mr,True,3197,106.57,8.88,3803
11413,2633695139,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11414,2633105315,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11415,2632712099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11416,2631597987,user,ch,Suisse,de,3,8,2,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
11417,2631532451,user,es,Espagne,es,5,9,1,0,2,0.0,0,2,M,1,mr,False,3197,106.57,8.88,3803
11418,2631335843,user,it,Italie,it,5,8,13,0,7,57.0,1,1,M,1,mr,False,3197,106.57,8.88,3803
11419,2631270307,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11420,2631008163,user,it,Italie,en,16,8,16,9,8,87.0,10,0,M,1,mr,True,3197,106.57,8.88,3803
11421,2630811555,user,fr,France,fr,3,8,12,0,0,0.0,5,0,M,1,mr,True,3197,106.57,8.88,3803
11422,2630746019,user,tn,Tunisie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11423,2630549411,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11424,2630025123,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11425,2629894051,user,fr,France,fr,5,8,5,0,0,0.0,2,0,M,1,mr,True,3197,106.57,8.88,3803
11426,2629369763,user,fr,France,fr,4,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11427,2629238691,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
11428,2628911011,user,de,Allemagne,de,3,9,2,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11429,2628648867,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11430,2628517795,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11431,2628255651,user,fr,France,fr,3,8,0,0,0,0.0,0,2,M,1,mr,True,3197,106.57,8.88,3803
11432,2628059043,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11433,2627403683,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11434,2627141539,user,se,Suède,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11435,2626682787,user,de,Allemagne,de,8,8,0,1,7,71.0,0,0,M,1,mr,False,3197,106.57,8.88,3803
11436,2626027427,user,it,Italie,en,4,8,54,0,0,0.0,2,0,M,1,mr,True,3197,106.57,8.88,3803
11437,2625896355,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11438,2623799203,user,au,Australie,en,3,9,1,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11439,2623733667,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11440,2623143843,user,fr,France,fr,9,8,20,0,0,0.0,0,0,M,1,mr,False,3197,106.57,8.88,3803
11441,2622619555,user,it,Italie,it,3,8,19,0,0,0.0,13,0,M,1,mr,True,3197,106.57,8.88,3803
11442,2622488483,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11443,2621767587,user,it,Italie,it,5,8,12,0,0,0.0,1,1,M,1,mr,True,3197,106.57,8.88,3803
11444,2621636515,user,it,Italie,en,31,11,51,2,23,86.0,0,0,M,1,mr,False,3197,106.57,8.88,3803
11445,2620850083,user,dk,Danemark,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11446,2620522403,user,fr,France,en,4,8,11,0,5,80.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11447,2620260259,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11448,2620129187,user,gb,Royaume-Uni,en,52,24,40,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11449,2619539363,user,no,Norvège,en,26,12,18,1,3,0.0,264,4,M,1,mr,False,3197,106.57,8.88,3803
11450,2619342755,user,se,Suède,en,5,8,0,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11451,2618818467,user,be,Belgique,fr,3,8,26,0,0,0.0,2,0,M,1,mr,True,3197,106.57,8.88,3803
11452,2618621859,user,fr,France,fr,3,8,157,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11453,2618556323,user,fr,France,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11454,2618490787,user,hk,Hong Kong,en,23,14,281,0,0,0.0,83,6,M,1,mr,True,3197,106.57,8.88,3803
11455,2618359715,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11456,2618228643,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11457,2618097571,user,us,Etats-Unis,en,4,8,19,0,0,0.0,1,1,M,1,mr,True,3197,106.57,8.88,3803
11458,2617638819,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11459,2617442211,user,au,Australie,en,3,8,7,0,0,0.0,7,0,M,1,mr,True,3197,106.57,8.88,3803
11460,2617311139,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11461,2616786851,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11462,2616328099,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11463,2616262563,user,gb,Royaume-Uni,en,3,8,9,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11464,2616065955,user,au,Australie,en,3,8,1,0,0,0.0,19,0,M,1,mr,True,3197,106.57,8.88,3803
11465,2615934883,user,de,Allemagne,de,3,8,0,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11466,2615213987,user,us,Etats-Unis,en,52,9,1626,0,0,0.0,107,8,M,1,mr,False,3197,106.57,8.88,3803
11467,2614493091,user,gb,Royaume-Uni,en,3,8,14,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11468,2614427555,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11469,2614230947,user,gb,Royaume-Uni,en,36,8,0,31,38,92.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11470,2613772195,user,de,Allemagne,de,23,8,299,0,0,0.0,0,27,M,1,mr,True,3197,106.57,8.88,3803
11471,2613575587,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11472,2613510051,user,au,Australie,en,5,8,12,0,0,0.0,0,1,M,1,mr,True,3197,106.57,8.88,3803
11473,2613313443,user,,Nouvelle Zélande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11474,2613182371,user,gb,Royaume-Uni,en,4,8,3,0,1,0.0,1,1,M,1,mr,True,3197,106.57,8.88,3803
11475,2612920227,user,it,Italie,it,4,9,2,0,0,0.0,0,2,M,1,mr,True,3197,106.57,8.88,3803
11476,2612264867,user,be,Belgique,fr,3,8,3,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11477,2612199331,user,gb,Royaume-Uni,en,16,8,38,0,0,0.0,3,6,M,1,mr,True,3197,106.57,8.88,3803
11478,2611412899,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11479,2610954147,user,se,Suède,en,8,9,5,0,1,0.0,0,5,M,1,mr,True,3197,106.57,8.88,3803
11480,2609577891,user,it,Italie,it,3,8,5,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11481,2609315747,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11482,2609119139,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11483,2608922531,user,fr,France,fr,3,8,64,0,0,0.0,1,3,M,1,mr,True,3197,106.57,8.88,3803
11484,2608856995,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11485,2608660387,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11486,2608201635,user,gb,Royaume-Uni,en,4,8,7,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11487,2608136099,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11488,2607808419,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11489,2607021987,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11490,2606563235,user,be,Belgique,fr,11,9,171,0,0,0.0,13,47,M,1,mr,True,3197,106.57,8.88,3803
11491,2606497699,user,fr,France,fr,4,8,0,0,1,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11492,2605907875,user,ml,Mali,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11493,2605580195,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11494,2605318051,user,gr,Grèce,en,5,8,5,1,2,0.0,0,0,M,1,mr,False,3197,106.57,8.88,3803
11495,2605252515,user,gr,Grèce,en,13,11,20,0,0,0.0,3,0,M,1,mr,False,3197,106.57,8.88,3803
11496,2604400547,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11497,2603941795,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11498,2603745187,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11499,2603614115,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11500,2603286435,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11501,2601975715,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11502,2600861603,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11503,2600730531,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11504,2600664995,user,de,Allemagne,de,10,11,236,0,1,0.0,15,10,M,1,mr,True,3197,106.57,8.88,3803
11505,2600599459,user,dk,Danemark,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11506,2600533923,user,de,Allemagne,de,3,8,6,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11507,2600468387,user,us,Etats-Unis,en,19,9,173,0,12,100.0,2,4,M,1,mr,False,3197,106.57,8.88,3803
11508,2600402851,user,it,Italie,it,9,10,40,0,0,0.0,1,12,M,1,mr,True,3197,106.57,8.88,3803
11509,2600075171,user,it,Italie,it,3,8,5,0,0,0.0,3,0,M,1,mr,True,3197,106.57,8.88,3803
11510,2599223203,user,fr,France,fr,3,8,9,0,0,0.0,4,0,M,1,mr,True,3197,106.57,8.88,3803
11511,2599092131,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11512,2598371235,user,ch,Suisse,it,3,9,15,0,0,0.0,8,1,M,1,mr,True,3197,106.57,8.88,3803
11513,2597912483,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11514,2597650339,user,es,Espagne,es,5,8,4,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11515,2597453731,user,de,Allemagne,de,3,8,3,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11516,2597257123,user,dk,Danemark,en,22,1,5,2,6,100.0,2,0,M,1,mr,True,3197,106.57,8.88,3803
11517,2596994979,user,pl,Pologne,en,13,10,69,0,1,0.0,13,8,M,1,mr,True,3197,106.57,8.88,3803
11518,2596798371,user,us,Etats-Unis,en,5,8,0,0,0,0.0,2,3,M,1,mr,True,3197,106.57,8.88,3803
11519,2596470691,user,pt,Portugal,en,10,8,3,0,9,80.0,1,0,M,1,mr,True,3197,106.57,8.88,3803
11520,2596077475,user,fr,France,fr,51,29,4,0,0,0.0,2,1,M,1,mr,True,3197,106.57,8.88,3803
11521,2595880867,user,it,Italie,it,3,8,227,0,0,0.0,0,2,M,1,mr,True,3197,106.57,8.88,3803
11522,2595815331,user,fr,France,fr,3,8,15,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11523,2595749795,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11524,2595618723,user,fr,France,fr,6,14,10,0,0,0.0,19,5,M,1,mr,True,3197,106.57,8.88,3803
11525,2595487651,user,fi,Finlande,en,10,8,21,0,0,0.0,1,2,M,1,mr,True,3197,106.57,8.88,3803
11526,2595356579,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11527,2594766755,user,es,Espagne,es,5,8,12,0,0,0.0,0,0,M,1,mr,True,3197,106.57,8.88,3803
11528,2594242467,user,it,Italie,it,20,17,3,0,0,0.0,0,2,M,1,mr,True,3196,106.53,8.88,3803
11529,2593980323,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11530,2593914787,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11531,2593783715,user,it,Italie,it,3,8,29,0,0,0.0,1,0,M,1,mr,True,3196,106.53,8.88,3803
11532,2593390499,user,it,Italie,it,58,40,261,0,4,50.0,285,8,M,1,mr,False,3196,106.53,8.88,3803
11533,2593128355,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11534,2592866211,user,au,Australie,en,4,9,3,0,0,0.0,5,0,M,1,mr,True,3196,106.53,8.88,3803
11535,2592472995,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11536,2592276387,user,dk,Danemark,en,13,10,41,0,0,0.0,188,0,M,1,mr,False,3196,106.53,8.88,3803
11537,2591227811,user,es,Espagne,es,7,8,13,0,0,0.0,1,2,M,1,mr,True,3196,106.53,8.88,3803
11538,2590965667,user,fr,France,fr,5,8,13,0,0,0.0,2,0,M,1,mr,True,3196,106.53,8.88,3803
11539,2590900131,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11540,2590244771,user,hk,Hong Kong,en,69,54,76,0,0,0.0,11,0,M,1,mr,False,3196,106.53,8.88,3803
11541,2589982627,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,3,1,M,1,mr,True,3196,106.53,8.88,3803
11542,2589196195,user,de,Allemagne,de,56,11,39,0,22,86.0,3,2,M,1,mr,False,3196,106.53,8.88,3803
11543,2588802979,user,us,Etats-Unis,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11544,2588344227,user,gb,Royaume-Uni,en,4,8,72,0,0,0.0,64,0,M,1,mr,True,3196,106.53,8.88,3803
11545,2587557795,user,us,Etats-Unis,en,3,8,1,0,0,0.0,2,1,M,1,mr,True,3196,106.53,8.88,3803
11546,2587230115,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11547,2587164579,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11548,2585526179,user,it,Italie,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11549,2585460643,user,ch,Suisse,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11550,2585264035,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11551,2584543139,user,it,Italie,it,3,8,0,0,0,0.0,1,0,M,1,mr,True,3196,106.53,8.88,3803
11552,2584149923,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11553,2583822243,user,mt,Malte,en,7,8,91,0,0,0.0,7,0,M,1,mr,True,3196,106.53,8.88,3803
11554,2582970275,user,ie,Irlande,en,11,8,10,0,2,100.0,3,2,M,1,mr,True,3196,106.53,8.88,3803
11555,2582314915,user,gb,Royaume-Uni,en,4,8,9,0,0,0.0,8,0,M,1,mr,True,3196,106.53,8.88,3803
11556,2581725091,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11557,2581069731,user,us,Etats-Unis,en,47,16,118,0,6,100.0,11,13,M,1,mr,False,3196,106.53,8.88,3803
11558,2579759011,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11559,2579169187,user,fr,France,fr,3,8,43,0,0,0.0,15,0,M,1,mr,True,3196,106.53,8.88,3803
11560,2579103651,user,us,Etats-Unis,en,26,33,459,0,2,0.0,5,6,M,1,mr,True,3196,106.53,8.88,3803
11561,2578775971,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11562,2578579363,user,se,Suède,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11563,2578513827,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,3196,106.53,8.88,3803
11564,2577203107,user,gb,Royaume-Uni,en,5,8,198,0,0,0.0,214,25,M,1,mr,True,3196,106.53,8.88,3803
11565,2576809891,user,ro,Roumanie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11566,2576416675,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11567,2576154531,user,it,Italie,it,3,8,7,0,2,100.0,1,1,M,1,mr,True,3196,106.53,8.88,3803
11568,2575761315,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11569,2575695779,user,au,Australie,en,3,3,8,0,0,0.0,2,0,M,1,mr,True,3196,106.53,8.88,3803
11570,2575040419,user,us,Etats-Unis,en,5,8,104,0,0,0.0,52,0,M,1,mr,True,3196,106.53,8.88,3803
11571,2573991843,user,us,Etats-Unis,en,14,8,9,0,2,100.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11572,2573795235,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11573,2573074339,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11574,2572943267,user,tr,Turquie,en,3,7,2,0,0,0.0,0,4,M,1,mr,True,3196,106.53,8.88,3803
11575,2572877731,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3196,106.53,8.88,3803
11576,2572615587,user,gb,Royaume-Uni,en,3,9,0,0,0,0.0,1,0,M,1,mr,True,3196,106.53,8.88,3803
