,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
15878,1198653347,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15879,1198522275,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15880,1198194595,user,us,Etats-Unis,en,8,8,141,0,0,0.0,3,3,M,1,mr,True,2857,95.23,7.94,3803
15881,1197932451,user,nl,Pays-Bas,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15882,1197539235,user,gb,Royaume-Uni,en,3,8,11,0,0,0.0,3,0,M,1,mr,True,2857,95.23,7.94,3803
15883,1197277091,user,gb,Royaume-Uni,en,3,8,26,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15884,1197080483,user,fr,France,fr,31,9,0,0,1,0.0,0,0,M,1,mr,False,2857,95.23,7.94,3803
15885,1196883875,user,au,Australie,en,5,9,23,0,0,0.0,89,3,M,1,mr,True,2857,95.23,7.94,3803
15886,1196359587,user,us,Etats-Unis,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15887,1196294051,user,es,Espagne,en,32,14,73,11,5,100.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15888,1195048867,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,3,0,M,1,mr,True,2857,95.23,7.94,3803
15889,1194786723,user,gb,Royaume-Uni,en,3,8,14,0,1,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15890,1194262435,user,us,Etats-Unis,en,3,8,16,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15891,1193541539,user,us,Etats-Unis,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15892,1192427427,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15893,1191706531,user,us,Etats-Unis,en,3,9,1,0,0,0.0,2,3,M,1,mr,True,2857,95.23,7.94,3803
15894,1191378851,user,us,Etats-Unis,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15895,1190526883,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15896,1190461347,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15897,1190395811,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15898,1190133667,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15899,1188757411,user,us,Etats-Unis,en,3,8,4,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15900,1188691875,user,gb,Royaume-Uni,en,3,8,13,0,0,0.0,0,2,M,1,mr,True,2857,95.23,7.94,3803
15901,1188560803,user,fr,France,en,3,8,20,0,0,0.0,1,1,M,1,mr,False,2857,95.23,7.94,3803
15902,1188429731,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15903,1187905443,user,us,Etats-Unis,en,9,15,1,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15904,1187839907,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15905,1187774371,user,pt,Portugal,en,20,9,224,0,0,0.0,0,19,M,1,mr,True,2857,95.23,7.94,3803
15906,1187708835,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15907,1187184547,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15908,1186725795,user,gb,Royaume-Uni,en,5,9,88,0,0,0.0,3,4,M,1,mr,True,2857,95.23,7.94,3803
15909,1186398115,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,2,M,1,mr,True,2857,95.23,7.94,3803
15910,1186201507,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15911,1185349539,user,ca,Canada,en,5,8,27,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
15912,1185087395,user,us,Etats-Unis,en,3,9,7,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15913,1184956323,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
15914,1184563107,user,us,Etats-Unis,en,14,8,0,0,1,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15915,1184497571,user,mx,Mexique,fr,3,8,7,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15916,1183776675,user,ca,Canada,en,7,9,3,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15917,1183448995,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15918,1183317923,user,us,Etats-Unis,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15919,1182924707,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15920,1182597027,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15921,1182465955,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15922,1182072739,user,fr,France,fr,10,11,75,0,0,0.0,0,2,M,1,mr,True,2857,95.23,7.94,3803
15923,1181745059,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15924,1181417379,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15925,1180893091,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15926,1180303267,user,au,Australie,en,6,8,13,0,0,0.0,0,5,M,1,mr,True,2857,95.23,7.94,3803
15927,1179582371,user,dk,Danemark,en,3,8,3,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15928,1177878435,user,us,Etats-Unis,en,9,8,428,0,0,0.0,15,3,M,1,mr,True,2857,95.23,7.94,3803
15929,1177026467,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15930,1176633251,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15931,1176371107,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15932,1176240035,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15933,1176174499,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15934,1175519139,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15935,1175453603,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15936,1174798243,user,hk,Hong Kong,en,4,9,152,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15937,1174601635,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,2,1,M,1,mr,True,2857,95.23,7.94,3803
15938,1174077347,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15939,1173356451,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15940,1172307875,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15941,1171783587,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15942,1171718051,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15943,1171193763,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15944,1170735011,user,fr,France,fr,3,8,4,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15945,1170669475,user,ma,Maroc,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15946,1170538403,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15947,1170014115,user,,Nouvelle Zélande,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15948,1169686435,user,dk,Danemark,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15949,1169555363,user,re,Réunion,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15950,1169162147,user,fi,Finlande,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15951,1169096611,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15952,1168965539,user,au,Australie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15953,1168768931,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15954,1168703395,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15955,1168506787,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15956,1168310179,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15957,1168179107,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15958,1167982499,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15959,1167327139,user,th,Thailande,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15960,1166213027,user,fr,France,fr,4,8,6,0,0,0.0,11,0,M,1,mr,True,2857,95.23,7.94,3803
15961,1165557667,user,at,Autriche,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15962,1164574627,user,cr,Costa Rica,fr,3,8,10,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15963,1164115875,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15964,1163919267,user,fr,France,fr,3,8,0,0,1,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15965,1163460515,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15966,1161625507,user,fr,France,fr,4,10,7,0,0,0.0,0,5,M,1,mr,True,2857,95.23,7.94,3803
15967,1161559971,user,gb,Royaume-Uni,en,3,8,5,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15968,1160642467,user,us,Etats-Unis,en,3,8,0,0,0,0.0,3,0,M,1,mr,True,2857,95.23,7.94,3803
15969,1160052643,user,fr,France,fr,3,10,0,0,0,0.0,5,1,M,1,mr,True,2857,95.23,7.94,3803
15970,1159987107,user,fr,France,fr,4,8,0,0,3,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15971,1159659427,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15972,1159397283,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15973,1159266211,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15974,1159069603,user,fr,France,fr,3,8,3,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
15975,1158348707,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15976,1158217635,user,us,Etats-Unis,en,7,8,0,0,0,0.0,0,2,M,1,mr,True,2857,95.23,7.94,3803
15977,1158021027,user,nl,Pays-Bas,en,3,8,7,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15978,1157758883,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15979,1157562275,user,cn,Chine,en,30,27,64,0,0,0.0,4,0,M,1,mr,False,2857,95.23,7.94,3803
15980,1157300131,user,us,Etats-Unis,en,3,8,18,0,0,0.0,0,4,M,1,mr,True,2857,95.23,7.94,3803
15981,1156710307,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15982,1156579235,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15983,1156448163,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15984,1156317091,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15985,1155071907,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15986,1154678691,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15987,1154547619,user,fr,France,fr,42,14,348,0,5,100.0,2,23,M,1,mr,False,2857,95.23,7.94,3803
15988,1154023331,user,dk,Danemark,en,3,8,7,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
15989,1153695651,user,au,Australie,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15990,1153499043,user,tn,Tunisie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15991,1153367971,user,au,Australie,en,4,8,77,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
15992,1152384931,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15993,1152057251,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15994,1150287779,user,de,Allemagne,de,3,8,9,0,1,0.0,0,2,M,1,mr,True,2857,95.23,7.94,3803
15995,1150091171,user,hk,Hong Kong,en,30,19,140,0,0,0.0,0,4,M,1,mr,True,2857,95.23,7.94,3803
15996,1149960099,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15997,1149239203,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15998,1149173667,user,us,Etats-Unis,en,4,8,69,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
15999,1149042595,user,fr,France,fr,3,9,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16000,1148649379,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16001,1148387235,user,fr,France,fr,16,10,50,0,0,0.0,1,3,M,1,mr,True,2857,95.23,7.94,3803
16002,1148256163,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16003,1148190627,user,de,Allemagne,de,3,8,4,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16004,1147797411,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16005,1147731875,user,ro,Roumanie,en,19,16,334,0,0,0.0,2,10,M,1,mr,False,2857,95.23,7.94,3803
16006,1147076515,user,pl,Pologne,en,16,8,4,0,4,50.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16007,1146879907,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16008,1146814371,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16009,1146748835,user,fr,France,fr,3,8,7,0,0,0.0,0,2,M,1,mr,True,2857,95.23,7.94,3803
16010,1146552227,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16011,1146290083,user,fr,France,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16012,1146093475,user,dk,Danemark,en,7,9,26,0,0,0.0,0,9,M,1,mr,True,2857,95.23,7.94,3803
16013,1145569187,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16014,1145503651,user,ru,Russie,en,3,8,48,0,0,0.0,16,0,M,1,mr,True,2857,95.23,7.94,3803
16015,1145438115,user,hr,Croatie,en,31,22,328,0,8,87.0,55,28,M,1,mr,True,2857,95.23,7.94,3803
16016,1145110435,user,de,Allemagne,de,9,9,2,0,0,0.0,9,14,M,1,mr,False,2857,95.23,7.94,3803
16017,1144848291,user,au,Australie,en,5,9,23,0,1,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
16018,1144782755,user,fr,France,en,3,8,23,0,0,0.0,1,0,M,1,mr,False,2857,95.23,7.94,3803
16019,1144586147,user,ch,Suisse,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16020,1143472035,user,be,Belgique,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16021,1143406499,user,gb,Royaume-Uni,en,5,9,0,0,0,0.0,6,73,M,1,mr,True,2857,95.23,7.94,3803
16022,1143275427,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16023,1143078819,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16024,1142488995,user,fr,France,fr,11,8,0,0,10,90.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16025,1142423459,user,fr,France,fr,5,8,2,0,1,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16026,1142357923,user,es,Espagne,es,12,8,45,0,4,100.0,1,2,M,1,mr,True,2857,95.23,7.94,3803
16027,1142030243,user,fr,France,fr,8,9,2,0,0,0.0,0,0,M,1,mr,False,2857,95.23,7.94,3803
16028,1141964707,user,gr,Grèce,en,3,8,10,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
16029,1140981667,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16030,1140522915,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16031,1139802019,user,it,Italie,it,7,13,142,0,0,0.0,33,0,M,1,mr,True,2857,95.23,7.94,3803
16032,1139670947,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16033,1139343267,user,us,Etats-Unis,en,4,9,3,0,0,0.0,3,5,M,1,mr,True,2857,95.23,7.94,3803
16034,1139277731,user,fr,France,fr,5,8,39,0,0,0.0,28,4,M,1,mr,True,2857,95.23,7.94,3803
16035,1139212195,user,be,Belgique,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16036,1138818979,user,at,Autriche,de,3,8,25,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16037,1138360227,user,fr,France,fr,3,8,0,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
16038,1138163619,user,es,Espagne,es,4,8,2,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
16039,1137770403,user,it,Italie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16040,1137704867,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16041,1137508259,user,de,Allemagne,de,10,8,91,0,0,0.0,19,0,M,1,mr,True,2857,95.23,7.94,3803
16042,1136459683,user,fr,France,fr,22,8,100,0,9,88.0,1,0,M,1,mr,False,2857,95.23,7.94,3803
16043,1135935395,user,fi,Finlande,en,8,8,3,0,0,0.0,2,2,M,1,mr,True,2857,95.23,7.94,3803
16044,1134821283,user,dz,Algérie,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16045,1134559139,user,es,Espagne,es,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16046,1134362531,user,it,Italie,it,3,9,0,0,1,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16047,1133576099,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16048,1133445027,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16049,1133117347,user,fr,France,fr,3,8,9,0,0,0.0,3,1,M,1,mr,True,2857,95.23,7.94,3803
16050,1132920739,user,de,Allemagne,de,6,9,38,0,0,0.0,144,8,M,1,mr,True,2857,95.23,7.94,3803
16051,1132461987,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16052,1131741091,user,fr,France,fr,8,10,46,0,0,0.0,0,1,M,1,mr,True,2857,95.23,7.94,3803
16053,1131675555,user,us,Etats-Unis,en,24,8,351,0,0,0.0,293,38,M,1,mr,False,2857,95.23,7.94,3803
16054,1131610019,user,de,Allemagne,en,3,8,35,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16055,1130495907,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16056,1130233763,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16057,1130037155,user,bg,Bulgarie,en,13,14,16,0,0,0.0,36,15,M,1,mr,False,2857,95.23,7.94,3803
16058,1129512867,user,it,Italie,it,7,11,100,0,2,100.0,1,1,M,1,mr,False,2857,95.23,7.94,3803
16059,1129447331,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16060,1129119651,user,se,Suède,en,10,9,200,0,0,0.0,5,9,M,1,mr,True,2857,95.23,7.94,3803
16061,1128857507,user,be,Belgique,en,4,8,14,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16062,1128595363,user,fr,France,en,11,8,10,1,14,64.0,0,0,M,1,mr,False,2857,95.23,7.94,3803
16063,1128464291,user,fr,France,fr,3,8,17,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16064,1128398755,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16065,1128202147,user,fr,France,fr,3,8,0,0,0,0.0,4,0,M,1,mr,True,2857,95.23,7.94,3803
16066,1127940003,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16067,1127415715,user,it,Italie,it,4,8,3,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
16068,1127284643,user,us,Etats-Unis,en,4,10,74,0,0,0.0,0,0,M,1,mr,False,2857,95.23,7.94,3803
16069,1127088035,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16070,1126891427,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16071,1126629283,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16072,1126498211,user,it,Italie,it,23,9,334,0,5,80.0,5,58,M,1,mr,True,2857,95.23,7.94,3803
16073,1126301603,user,no,Norvège,en,3,8,38,0,0,0.0,3,0,M,1,mr,True,2857,95.23,7.94,3803
16074,1126104995,user,ca,Canada,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16075,1125973923,user,it,Italie,en,115,13,33,12,34,65.0,2,53,M,1,mr,True,2857,95.23,7.94,3803
16076,1125908387,user,fi,Finlande,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16077,1125449635,user,fr,France,fr,5,8,1,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
16078,1125253027,user,au,Australie,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16079,1125056419,user,fr,France,fr,3,9,0,0,0,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
16080,1124859811,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16081,1124728739,user,us,Etats-Unis,en,11,8,129,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16082,1124466595,user,gb,Royaume-Uni,en,5,9,1,0,0,0.0,6,0,M,1,mr,True,2857,95.23,7.94,3803
16083,1123876771,user,it,Italie,it,5,8,5,0,0,0.0,2,2,M,1,mr,True,2857,95.23,7.94,3803
16084,1123745699,user,fr,France,fr,8,8,0,0,1,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16085,1123549091,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16086,1122959267,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16087,1122762659,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16088,1122369443,user,il,Israel,en,3,8,1,0,0,0.0,1,1,M,1,mr,True,2857,95.23,7.94,3803
16089,1122172835,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16090,1122107299,user,au,Australie,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16091,1121845155,user,au,Australie,en,21,10,10,0,8,87.0,9,43,M,1,mr,False,2857,95.23,7.94,3803
16092,1121320867,user,pt,Portugal,es,3,8,1,0,0,0.0,0,3,M,1,mr,True,2857,95.23,7.94,3803
16093,1121255331,user,ro,Roumanie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16094,1121189795,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16095,1120796579,user,es,Espagne,es,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16096,1120403363,user,ch,Suisse,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16097,1120206755,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16098,1120141219,user,de,Allemagne,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16099,1119748003,user,nl,Pays-Bas,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16100,1119158179,user,se,Suède,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16101,1119092643,user,be,Belgique,fr,3,8,14,0,1,0.0,1,0,M,1,mr,True,2857,95.23,7.94,3803
16102,1118896035,user,fr,France,fr,3,8,0,0,0,0.0,3,0,M,1,mr,True,2857,95.23,7.94,3803
16103,1118764963,user,be,Belgique,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16104,1118633891,user,fr,France,fr,5,8,6,0,3,33.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16105,1118568355,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
16106,1118502819,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,2857,95.23,7.94,3803
