,identifierHash,type,countryCode,country,language,socialNbFollowers,socialNbFollows,socialProductsLiked,productsListed,productsSold,productsPassRate,productsWished,productsBought,gender,civilityGenderId,civilityTitle,hasProfilePicture,seniority,seniorityAsMonths,seniorityAsYears,websiteLongevity
4905,436010916,user,fr,France,fr,5,8,55,0,0,0.0,1,1,M,1,mr,False,3202,106.73,8.89,3803
4906,435814308,user,be,Belgique,fr,3,8,14,0,0,0.0,0,3,M,1,mr,True,3202,106.73,8.89,3803
4907,434896804,user,ca,Canada,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4908,434765732,user,lt,Lituanie,en,41,15,513,0,3,66.0,46,8,M,1,mr,False,3202,106.73,8.89,3803
4909,434634660,user,ro,Roumanie,en,133,11,27,98,79,95.0,60,8,M,1,mr,False,3202,106.73,8.89,3803
4910,434372516,user,fr,France,fr,8,8,2,0,1,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4911,434110372,user,it,Italie,it,3,8,7,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4912,433913764,user,de,Allemagne,de,5,0,19,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4913,433455012,user,fr,France,fr,4,8,26,0,0,0.0,10,3,M,1,mr,False,3202,106.73,8.89,3803
4914,432996260,user,gb,Royaume-Uni,en,6,10,8,0,1,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4915,432865188,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4916,432734116,user,de,Allemagne,de,3,8,20,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4917,432603044,user,fr,France,fr,10,8,7,4,14,100.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4918,432209828,user,ch,Suisse,de,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4919,431357860,user,gb,Royaume-Uni,fr,6,9,25,0,0,0.0,1,0,M,1,mr,False,3202,106.73,8.89,3803
4920,430964644,user,it,Italie,it,13,8,5,0,5,0.0,8,1,M,1,mr,True,3202,106.73,8.89,3803
4921,430768036,user,fr,France,fr,72,8,0,12,73,82.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4922,430112676,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4923,428736420,user,us,Etats-Unis,en,9,10,8,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
4924,428343204,user,fr,France,fr,18,12,57,1,1,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4925,428212132,user,gr,Grèce,en,18,9,37,0,2,100.0,54,1,M,1,mr,False,3202,106.73,8.89,3803
4926,428081060,user,it,Italie,it,3,9,10,0,0,0.0,9,2,M,1,mr,True,3202,106.73,8.89,3803
4927,427425700,user,ie,Irlande,en,19,8,337,1,0,0.0,36,1,M,1,mr,True,3202,106.73,8.89,3803
4928,427032484,user,fr,France,fr,6,8,60,0,0,0.0,3,7,M,1,mr,True,3202,106.73,8.89,3803
4929,426770340,user,gb,Royaume-Uni,en,3,8,6,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4930,426704804,user,fr,France,fr,7,9,5,0,0,0.0,5,9,M,1,mr,False,3202,106.73,8.89,3803
4931,426442660,user,gb,Royaume-Uni,en,5,15,3,0,0,0.0,20,2,M,1,mr,True,3202,106.73,8.89,3803
4932,426246052,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4933,426114980,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4934,425918372,user,us,Etats-Unis,en,3,8,5,0,1,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4935,425197476,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4936,425000868,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4937,424804260,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4938,424476580,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4939,424214436,user,it,Italie,it,12,10,78,0,0,0.0,4,2,M,1,mr,True,3202,106.73,8.89,3803
4940,423362468,user,be,Belgique,fr,3,8,8,0,0,0.0,1,1,M,1,mr,True,3202,106.73,8.89,3803
4941,423231396,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4942,423165860,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
4943,423100324,user,it,Italie,it,3,8,0,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4944,422707108,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4945,422641572,user,gb,Royaume-Uni,en,3,8,4,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4946,422510500,user,de,Allemagne,de,35,8,2,3,19,100.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4947,421986212,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4948,421920676,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4949,421724068,user,ch,Suisse,de,5,8,0,1,0,0.0,3,0,M,1,mr,True,3202,106.73,8.89,3803
4950,421330852,user,kr,Corée du Sud,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4951,420806564,user,us,Etats-Unis,en,3,8,15,0,0,0.0,8,0,M,1,mr,True,3202,106.73,8.89,3803
4952,420609956,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4953,420478884,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4954,420413348,user,ch,Suisse,fr,35,11,89,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
4955,419561380,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4956,419364772,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4957,419299236,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4958,418906020,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4959,418840484,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4960,418447268,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4961,418381732,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4962,418185124,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4963,418119588,user,de,Allemagne,de,8,9,173,0,1,0.0,1,20,M,1,mr,True,3202,106.73,8.89,3803
4964,417005476,user,it,Italie,it,3,8,9,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4965,416022436,user,gb,Royaume-Uni,en,14,10,52,0,0,0.0,9,1,M,1,mr,True,3202,106.73,8.89,3803
4966,415825828,user,gb,Royaume-Uni,en,4,8,0,2,1,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4967,415694756,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4968,415301540,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4969,415236004,user,ie,Irlande,en,4,9,2,0,0,0.0,0,3,M,1,mr,True,3202,106.73,8.89,3803
4970,415170468,user,de,Allemagne,de,7,8,1,0,0,0.0,3,1,M,1,mr,True,3202,106.73,8.89,3803
4971,415104932,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4972,414711716,user,fr,France,fr,3,9,8,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4973,414449572,user,hk,Hong Kong,en,5,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4974,414252964,user,es,Espagne,es,70,52,577,0,4,40.0,285,19,M,1,mr,True,3202,106.73,8.89,3803
4975,413138852,user,us,Etats-Unis,en,4,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4976,412680100,user,fr,France,fr,11,9,12,1,3,100.0,3,0,M,1,mr,True,3202,106.73,8.89,3803
4977,412614564,user,fr,France,fr,3,9,1,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4978,412483492,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4979,412417956,user,gb,Royaume-Uni,it,3,8,0,1,6,66.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4980,412352420,user,fr,France,fr,14,8,1,0,0,0.0,14,1,M,1,mr,False,3202,106.73,8.89,3803
4981,412286884,user,gb,Royaume-Uni,en,9,8,0,0,2,100.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4982,412090276,user,fr,France,fr,3,8,1,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
4983,412024740,user,es,Espagne,es,15,8,117,1,0,0.0,9,4,M,1,mr,False,3202,106.73,8.89,3803
4984,411893668,user,ca,Canada,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4985,411762596,user,gb,Royaume-Uni,en,5,8,228,0,0,0.0,17,5,M,1,mr,True,3202,106.73,8.89,3803
4986,411434916,user,fr,France,fr,4,8,27,0,1,0.0,4,0,M,1,mr,True,3202,106.73,8.89,3803
4987,411238308,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4988,411172772,user,gr,Grèce,en,88,7,108,35,29,100.0,29,20,M,1,mr,False,3202,106.73,8.89,3803
4989,411107236,user,us,Etats-Unis,en,3,8,8,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4990,410910628,user,ch,Suisse,en,15,8,240,1,2,0.0,6,9,M,1,mr,True,3202,106.73,8.89,3803
4991,410648484,user,gb,Royaume-Uni,en,18,8,6,0,0,0.0,4,0,M,1,mr,True,3202,106.73,8.89,3803
4992,410320804,user,dk,Danemark,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4993,410189732,user,fr,France,fr,3,8,10,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4994,410124196,user,us,Etats-Unis,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4995,409796516,user,ro,Roumanie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4996,408485796,user,se,Suède,en,3,8,2,0,3,100.0,0,5,M,1,mr,True,3202,106.73,8.89,3803
4997,408027044,user,au,Australie,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4998,407633828,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
4999,407502756,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5000,407371684,user,de,Allemagne,de,10,8,556,0,0,0.0,278,34,M,1,mr,True,3202,106.73,8.89,3803
5001,407240612,user,hr,Croatie,en,7,8,34,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5002,407175076,user,fr,France,fr,34,1,30,1,15,100.0,236,1,M,1,mr,False,3202,106.73,8.89,3803
5003,407109540,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5004,406847396,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5005,406716324,user,nl,Pays-Bas,en,5,8,796,0,0,0.0,0,9,M,1,mr,True,3202,106.73,8.89,3803
5006,406585252,user,es,Espagne,es,46,30,111,0,0,0.0,8,2,M,1,mr,True,3202,106.73,8.89,3803
5007,406060964,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5008,405733284,user,it,Italie,it,907,2533,733,0,29,82.0,110,1,M,1,mr,False,3202,106.73,8.89,3803
5009,404881316,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5010,404684708,user,gb,Royaume-Uni,en,3,8,8,0,0,0.0,4,1,M,1,mr,True,3202,106.73,8.89,3803
5011,404619172,user,gb,Royaume-Uni,en,76,8,1,0,98,90.0,5,2,M,1,mr,True,3202,106.73,8.89,3803
5012,404488100,user,it,Italie,it,7,8,1,0,1,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5013,404357028,user,gb,Royaume-Uni,en,27,10,17,0,0,0.0,6,1,M,1,mr,False,3202,106.73,8.89,3803
5014,403111844,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5015,402849700,user,it,Italie,it,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5016,402522020,user,it,Italie,it,18,22,22,0,0,0.0,1,3,M,1,mr,True,3202,106.73,8.89,3803
5017,402456484,user,hr,Croatie,en,42,11,334,7,20,71.0,37,26,M,1,mr,True,3202,106.73,8.89,3803
5018,402325412,user,fr,France,fr,5,10,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5019,402128804,user,fr,France,fr,4,8,5,0,0,0.0,14,0,M,1,mr,True,3202,106.73,8.89,3803
5020,401866660,user,fr,France,fr,37,8,17,4,21,52.0,2,3,M,1,mr,True,3202,106.73,8.89,3803
5021,401211300,user,be,Belgique,fr,27,12,21,2,0,0.0,3,2,M,1,mr,False,3202,106.73,8.89,3803
5022,401145764,user,gb,Royaume-Uni,en,10,3,9,0,4,75.0,1,5,M,1,mr,True,3202,106.73,8.89,3803
5023,401014692,user,fr,France,fr,3,8,8,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
5024,400621476,user,us,Etats-Unis,en,3,9,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5025,400490404,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5026,400293796,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5027,400228260,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5028,399835044,user,us,Etats-Unis,en,5,8,127,0,0,0.0,5,3,M,1,mr,True,3202,106.73,8.89,3803
5029,399638436,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5030,399441828,user,fr,France,fr,4,8,1,0,0,0.0,5,0,M,1,mr,True,3202,106.73,8.89,3803
5031,399310756,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5032,399048612,user,dk,Danemark,en,8,8,178,0,0,0.0,11,8,M,1,mr,True,3202,106.73,8.89,3803
5033,398720932,user,it,Italie,it,37,9,0,0,6,85.7,0,0,M,1,mr,False,3202,106.73,8.89,3803
5034,398589860,user,us,Etats-Unis,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5035,398393252,user,it,Italie,it,11,9,33,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5036,398196644,user,fr,France,fr,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5037,398065572,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5038,397737892,user,gb,Royaume-Uni,en,34,9,391,0,3,0.0,4,10,M,1,mr,True,3202,106.73,8.89,3803
5039,397672356,user,fr,France,fr,4,9,3,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5040,397344676,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5041,397213604,user,de,Allemagne,de,4,9,14,1,0,0.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5042,397148068,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5043,396951460,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5044,396689316,user,fr,France,fr,31,19,177,0,0,0.0,439,14,M,1,mr,True,3202,106.73,8.89,3803
5045,396427172,user,gb,Royaume-Uni,en,102,9,16,4,67,100.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5046,395575204,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5047,395444132,user,it,Italie,it,13,8,4,0,0,0.0,2,15,M,1,mr,False,3202,106.73,8.89,3803
5048,394919844,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5049,394788772,user,es,Espagne,es,3,8,8,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5050,394592164,user,us,Etats-Unis,en,3,9,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5051,394395556,user,fr,France,fr,8,8,86,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5052,393543588,user,us,Etats-Unis,en,12,8,87,1,6,50.0,0,6,M,1,mr,True,3202,106.73,8.89,3803
5053,393084836,user,es,Espagne,es,8,8,0,0,2,100.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5054,392691620,user,sg,Singapour,en,24,17,6,0,0,0.0,3,3,M,1,mr,True,3202,106.73,8.89,3803
5055,392560548,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5056,392429476,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5057,392363940,user,nl,Pays-Bas,en,5,9,61,0,0,0.0,7,0,M,1,mr,True,3202,106.73,8.89,3803
5058,392298404,user,gb,Royaume-Uni,en,8,9,9,1,1,0.0,0,6,M,1,mr,True,3202,106.73,8.89,3803
5059,392232868,user,fr,France,fr,3,9,8,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
5060,392167332,user,hk,Hong Kong,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5061,392101796,user,gb,Royaume-Uni,en,4,8,151,0,0,0.0,7,6,M,1,mr,True,3202,106.73,8.89,3803
5062,391446436,user,dk,Danemark,en,16,8,4,0,0,0.0,1,0,M,1,mr,True,3202,106.73,8.89,3803
5063,391380900,user,se,Suède,en,6,9,12,0,0,0.0,3,13,M,1,mr,True,3202,106.73,8.89,3803
5064,391315364,user,de,Allemagne,de,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5065,391118756,user,gb,Royaume-Uni,en,3,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5066,391053220,user,us,Etats-Unis,en,4,8,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5067,390987684,user,fr,France,fr,4,8,5,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5068,390594468,user,hk,Hong Kong,en,14,14,61,0,0,0.0,121,0,M,1,mr,True,3202,106.73,8.89,3803
5069,390397860,user,fr,France,fr,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5070,389218212,user,se,Suède,en,18,8,86,6,12,100.0,0,4,M,1,mr,True,3202,106.73,8.89,3803
5071,389152676,user,fr,France,fr,3,8,9,0,0,0.0,6,1,M,1,mr,True,3202,106.73,8.89,3803
5072,387973028,user,de,Allemagne,it,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5073,387776420,user,gb,Royaume-Uni,en,7,9,5,0,1,0.0,2,1,M,1,mr,True,3202,106.73,8.89,3803
5074,387645348,user,de,Allemagne,en,6,8,78,0,0,0.0,40,0,M,1,mr,True,3202,106.73,8.89,3803
5075,387579812,user,de,Allemagne,de,3,10,95,0,0,0.0,2,1,M,1,mr,False,3202,106.73,8.89,3803
5076,387055524,user,gb,Royaume-Uni,en,3,8,62,0,0,0.0,6,0,M,1,mr,True,3202,106.73,8.89,3803
5077,386989988,user,fi,Finlande,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5078,386793380,user,gb,Royaume-Uni,en,12,9,2,2,8,75.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5079,386662308,user,it,Italie,it,9,9,1,0,0,0.0,16,0,M,1,mr,True,3202,106.73,8.89,3803
5080,386531236,user,cl,Chili,es,4,8,11,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5081,386465700,user,gb,Royaume-Uni,en,11,8,0,0,4,50.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5082,386072484,user,it,Italie,it,8,10,2,0,0,0.0,0,3,M,1,mr,True,3202,106.73,8.89,3803
5083,386006948,user,br,Brésil,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5084,385613732,user,pl,Pologne,en,15,12,250,0,0,0.0,76,6,M,1,mr,False,3202,106.73,8.89,3803
5085,385351588,user,se,Suède,en,37,8,10,1,27,100.0,0,6,M,1,mr,False,3202,106.73,8.89,3803
5086,384434084,user,us,Etats-Unis,en,8,8,1,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5087,384106404,user,us,Etats-Unis,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5088,383385508,user,gb,Royaume-Uni,en,7,8,0,0,0,0.0,0,2,M,1,mr,True,3202,106.73,8.89,3803
5089,383123364,user,fr,France,fr,6,8,0,0,6,100.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5090,382795684,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5091,382599076,user,us,Etats-Unis,en,5,8,5,0,0,0.0,2,2,M,1,mr,True,3202,106.73,8.89,3803
5092,382468004,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5093,382336932,user,fr,France,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5094,382074788,user,it,Italie,it,3,8,0,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5095,382009252,user,it,Italie,it,19,15,188,0,0,0.0,23,2,M,1,mr,False,3202,106.73,8.89,3803
5096,380764068,user,es,Espagne,fr,78,18,24,0,7,0.0,15,14,M,1,mr,False,3202,106.73,8.89,3803
5097,380632996,user,es,Espagne,es,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5098,380567460,user,ie,Irlande,en,3,8,5,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5099,379912100,user,fr,France,fr,7,8,4,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5100,379453348,user,it,Italie,it,19,12,31,0,0,0.0,35,27,M,1,mr,False,3202,106.73,8.89,3803
5101,379191204,user,mo,Macau,en,46,11,1404,0,0,0.0,87,93,M,1,mr,True,3202,106.73,8.89,3803
5102,378404772,user,us,Etats-Unis,en,4,8,0,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5103,378011556,user,it,Italie,it,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5104,377946020,user,gb,Royaume-Uni,en,3,8,17,0,0,0.0,2,0,M,1,mr,True,3202,106.73,8.89,3803
5105,377880484,user,gb,Royaume-Uni,en,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5106,376831908,user,it,Italie,it,4,8,7,0,5,40.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5107,376569764,user,fr,France,fr,3,9,10,0,0,0.0,14,3,M,1,mr,True,3202,106.73,8.89,3803
5108,376504228,user,fr,France,fr,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5109,376176548,user,be,Belgique,fr,3,8,5,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5110,375783332,user,fr,France,fr,4,9,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5111,375390116,user,my,Malaisie,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5112,374931364,user,us,Etats-Unis,en,4,9,1,0,0,0.0,1,1,M,1,mr,False,3202,106.73,8.89,3803
5113,374865828,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5114,374472612,user,fr,France,fr,3,8,6,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5115,373227428,user,be,Belgique,en,5,8,38,0,0,0.0,5,4,M,1,mr,True,3202,106.73,8.89,3803
5116,373161892,user,gb,Royaume-Uni,en,66,16,1095,0,22,45.0,158,42,M,1,mr,True,3202,106.73,8.89,3803
5117,372899748,user,gb,Royaume-Uni,en,3,8,17,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5118,372768676,user,ch,Suisse,fr,3,14,70,0,0,0.0,12,0,M,1,mr,True,3202,106.73,8.89,3803
5119,372375460,user,us,Etats-Unis,en,5,11,68,3,1,0.0,5,5,M,1,mr,True,3202,106.73,8.89,3803
5120,372309924,user,gb,Royaume-Uni,en,4,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5121,371195812,user,it,Italie,it,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5122,370999204,user,fr,France,fr,10,8,0,0,3,66.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5123,370802596,user,gr,Grèce,en,3,8,1,0,0,0.0,0,1,M,1,mr,True,3202,106.73,8.89,3803
5124,370671524,user,gb,Royaume-Uni,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5125,370605988,user,ch,Suisse,en,43,5,131,10,10,63.0,4,0,M,1,mr,False,3202,106.73,8.89,3803
5126,370540452,user,de,Allemagne,en,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5127,370474916,user,fr,France,fr,4,9,20,0,0,0.0,5,1,M,1,mr,True,3202,106.73,8.89,3803
5128,370081700,user,fr,France,fr,3,8,0,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5129,370016164,user,fr,France,fr,3,9,1,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5130,369950628,user,us,Etats-Unis,en,6,8,1,0,0,0.0,0,4,M,1,mr,True,3202,106.73,8.89,3803
5131,369426340,user,it,Italie,it,10,8,221,0,0,0.0,2,3,M,1,mr,True,3202,106.73,8.89,3803
5132,369360804,user,hk,Hong Kong,en,7,8,22,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5133,369295268,user,de,Allemagne,de,3,8,2,0,0,0.0,0,0,M,1,mr,True,3202,106.73,8.89,3803
5134,368836516,user,it,Italie,en,3,8,1,0,0,0.0,0,0,M,1,mr,False,3202,106.73,8.89,3803
5135,368312228,user,gb,Royaume-Uni,en,3,8,3,0,0,0.0,3,0,M,1,mr,True,3202,106.73,8.89,3803
